Search Type,Time,Start,End,Number of Nodes,Path,Distance,Total Nodes Visited,Cost
DFS Iterative Matrix,1,2,6,2,2->6,1,17
DFS Recursive List,7,2,6,4,2->1->5->6,3,44
DFS Recrusive Matrix,18,2,6,4,2->1->5->6,3,240
DFS Iterative List,7,6,1,3,6->5->1,2,44
DFS Iterative Matrix,5,6,1,3,6->5->1,2,225
DFS Recursive List,6,6,1,3,6->2->1,2,46
DFS Recrusive Matrix,13,6,1,3,6->2->1,2,240
DFS Iterative List,5,11,6,7,11->12->8->4->3->2->6,6,21
DFS Iterative Matrix,3,11,6,7,11->15->14->13->9->5->6,6,113
DFS Recursive List,8,11,6,7,11->7->3->2->1->5->6,6,44
DFS Recrusive Matrix,19,11,6,7,11->7->3->2->1->5->6,6,240
DFS Iterative List,5,13,7,7,13->14->15->16->12->8->7,6,17
DFS Iterative Matrix,3,13,7,7,13->14->15->16->12->8->7,6,97
DFS Recursive List,10,13,7,11,13->9->5->1->2->6->10->14->15->11->7,10,44
DFS Recrusive Matrix,19,13,7,9,13->9->5->1->2->3->4->8->7,8,240
DFS Iterative List,4,3,16,5,3->4->8->12->16,4,12
DFS Iterative Matrix,2,3,16,5,3->7->11->15->16,4,65
DFS Recursive List,13,3,16,15,3->2->1->5->6->10->9->13->14->15->11->7->8->12->16,14,46
DFS Recrusive Matrix,75,3,16,15,3->2->1->5->6->7->8->12->11->10->9->13->14->15->16,14,240
DFS Iterative List,9,8,11,3,8->12->11,2,39
DFS Iterative Matrix,8,8,11,3,8->12->11,2,209
DFS Recursive List,105,8,11,13,8->4->3->2->1->5->6->10->9->13->14->15->11,12,44
DFS Recrusive Matrix,152,8,11,9,8->4->3->2->1->5->6->7->11,8,240
DFS Iterative List,28,1,4,10,1->5->9->13->14->15->16->12->8->4,9,32
DFS Iterative Matrix,25,1,4,10,1->5->9->13->14->15->16->12->8->4,9,177
DFS Recursive List,39,1,4,12,1->2->6->5->9->10->14->15->11->7->3->4,11,46
DFS Recrusive Matrix,39,1,4,4,1->2->3->4,3,240
DFS Iterative List,20,10,4,5,10->11->12->8->4,4,17
DFS Iterative Matrix,22,10,4,7,10->14->15->16->12->8->4,6,177
DFS Recursive List,32,10,4,13,10->6->2->1->5->9->13->14->15->11->7->3->4,12,46
DFS Recrusive Matrix,31,10,4,13,10->6->2->1->5->9->13->14->15->11->7->3->4,12,240
DFS Iterative List,10,11,16,3,11->12->16,2,8
DFS Iterative Matrix,9,11,16,3,11->15->16,2,33
DFS Recursive List,52,11,16,13,11->7->3->2->1->5->6->10->9->13->14->15->16,12,46
DFS Recrusive Matrix,38,11,16,13,11->7->3->2->1->5->6->10->9->13->14->15->16,12,240
DFS Iterative List,32,5,3,10,5->9->13->14->15->16->12->8->7->3,9,27
DFS Iterative Matrix,17,5,3,10,5->9->13->14->15->16->12->8->7->3,9,145
DFS Recursive List,64,5,3,12,5->1->2->6->10->9->13->14->15->11->7->3,11,45
DFS Recrusive Matrix,39,5,3,4,5->1->2->3,3,240
DFS Iterative List,22,3,2,2,3->2,1,46
DFS Iterative Matrix,29,3,2,2,3->2,1,241
DFS Recursive List,38,3,2,2,3->2,1,45
DFS Recrusive Matrix,38,3,2,2,3->2,1,240
DFS Iterative List,7,11,6,7,11->12->8->4->3->2->6,6,21
DFS Iterative Matrix,18,11,6,7,11->15->14->13->9->5->6,6,113
DFS Recursive List,34,11,6,7,11->7->3->2->1->5->6,6,44
DFS Recrusive Matrix,42,11,6,7,11->7->3->2->1->5->6,6,240
DFS Iterative List,14,8,7,2,8->7,1,43
DFS Iterative Matrix,14,8,7,2,8->7,1,225
DFS Recursive List,64,8,7,14,8->4->3->2->1->5->6->10->9->13->14->15->11->7,13,44
DFS Recrusive Matrix,23,8,7,8,8->4->3->2->1->5->6->7,7,240
DFS Iterative List,11,16,7,4,16->12->11->7,3,39
DFS Iterative Matrix,7,16,7,8,16->15->14->13->9->5->6->7,7,113
DFS Recursive List,14,16,7,12,16->15->14->13->9->5->1->2->6->10->11->7,11,44
DFS Recrusive Matrix,112,16,7,10,16->12->8->4->3->2->1->5->6->7,9,240
DFS Iterative List,24,13,15,3,13->14->15,2,6
DFS Iterative Matrix,7,13,15,3,13->14->15,2,33
DFS Recursive List,16,13,15,9,13->9->5->1->2->6->10->14->15,8,45
DFS Recrusive Matrix,40,13,15,15,13->9->5->1->2->3->4->8->7->6->10->11->12->16->15,14,240
DFS Iterative List,13,11,13,10,11->12->8->4->3->2->6->5->9->13,9,31
DFS Iterative Matrix,9,11,13,4,11->15->14->13,3,65
DFS Recursive List,14,11,13,10,11->7->3->2->1->5->6->10->9->13,9,46
DFS Recrusive Matrix,28,11,13,10,11->7->3->2->1->5->6->10->9->13,9,240
DFS Iterative List,12,11,14,11,11->12->8->4->3->2->6->5->9->13->14,10,33
DFS Iterative Matrix,9,11,14,3,11->15->14,2,49
DFS Recursive List,17,11,14,11,11->7->3->2->1->5->6->10->9->13->14,10,45
DFS Recrusive Matrix,39,11,14,11,11->7->3->2->1->5->6->10->9->13->14,10,240
DFS Iterative List,14,11,5,8,11->12->8->4->3->2->6->5,7,25
DFS Iterative Matrix,7,11,5,6,11->15->14->13->9->5,5,97
DFS Recursive List,13,11,5,6,11->7->3->2->1->5,5,45
DFS Recrusive Matrix,27,11,5,6,11->7->3->2->1->5,5,240
DFS Iterative List,2,6,6,1,6,0,1
DFS Iterative Matrix,1,6,6,1,6,0,1
DFS Recursive List,1,6,6,1,6,0,0
DFS Recrusive Matrix,0,6,6,1,6,0,0
DFS Iterative List,1,13,13,1,13,0,1
DFS Iterative Matrix,1,13,13,1,13,0,1
DFS Recursive List,1,13,13,1,13,0,0
DFS Recrusive Matrix,0,13,13,1,13,0,0
DFS Iterative List,3,14,12,4,14->15->16->12,3,9
DFS Iterative Matrix,1,14,12,4,14->15->16->12,3,49
DFS Recursive List,30,14,12,14,14->13->9->5->1->2->6->10->11->7->3->4->8->12,13,45
DFS Recrusive Matrix,41,14,12,10,14->10->6->2->3->4->8->7->11->12,9,240
DFS Iterative List,16,1,11,7,1->5->9->13->14->15->11,6,34
DFS Iterative Matrix,5,1,11,7,1->5->9->13->14->15->11,6,193
DFS Recursive List,10,1,11,9,1->2->6->5->9->10->14->15->11,8,44
DFS Recrusive Matrix,47,1,11,11,1->2->3->4->8->7->6->5->9->10->11,10,240
DFS Iterative List,1,1,9,3,1->5->9,2,6
DFS Iterative Matrix,1,1,9,3,1->5->9,2,33
DFS Recursive List,5,1,9,5,1->2->6->5->9,4,45
DFS Recrusive Matrix,18,1,9,9,1->2->3->4->8->7->6->5->9,8,240
DFS Iterative List,4,6,12,4,6->7->8->12,3,12
DFS Iterative Matrix,3,6,12,6,6->10->14->15->16->12,5,81
DFS Recursive List,12,6,12,14,6->2->1->5->9->10->14->15->11->7->3->4->8->12,13,45
DFS Recrusive Matrix,19,6,12,12,6->2->1->5->9->10->11->7->3->4->8->12,11,240
DFS Iterative List,3,13,8,6,13->14->15->16->12->8,5,14
DFS Iterative Matrix,2,13,8,6,13->14->15->16->12->8,5,81
DFS Recursive List,8,13,8,14,13->9->5->1->2->6->10->14->15->11->7->3->4->8,13,45
DFS Recrusive Matrix,16,13,8,8,13->9->5->1->2->3->4->8,7,240
DFS Iterative List,6,5,10,3,5->9->10,2,39
DFS Iterative Matrix,19,5,10,3,5->9->10,2,209
DFS Recursive List,14,5,10,5,5->1->2->6->10,4,44
DFS Recrusive Matrix,45,5,10,9,5->1->2->3->4->8->7->6->10,8,240
DFS Iterative List,6,11,14,11,11->12->8->4->3->2->6->5->9->13->14,10,33
DFS Iterative Matrix,2,11,14,3,11->15->14,2,49
DFS Recursive List,10,11,14,11,11->7->3->2->1->5->6->10->9->13->14,10,45
DFS Recrusive Matrix,16,11,14,11,11->7->3->2->1->5->6->10->9->13->14,10,240
DFS Iterative List,0,6,6,1,6,0,1
DFS Iterative Matrix,0,6,6,1,6,0,1
DFS Recursive List,1,6,6,1,6,0,0
DFS Recrusive Matrix,1,6,6,1,6,0,0
DFS Iterative List,2,1,5,2,1->5,1,3
DFS Iterative Matrix,1,1,5,2,1->5,1,17
DFS Recursive List,5,1,5,4,1->2->6->5,3,45
DFS Recrusive Matrix,17,1,5,8,1->2->3->4->8->7->6->5,7,240
DFS Iterative List,5,3,5,10,3->4->8->12->16->15->14->10->9->5,9,27
DFS Iterative Matrix,3,3,5,8,3->7->11->15->14->13->9->5,7,129
DFS Recursive List,7,3,5,4,3->2->1->5,3,45
DFS Recrusive Matrix,15,3,5,4,3->2->1->5,3,240
DFS Iterative List,7,2,11,6,2->3->4->8->12->11,5,35
DFS Iterative Matrix,3,2,11,4,2->6->10->11,3,161
DFS Recursive List,8,2,11,10,2->1->5->6->10->9->13->14->15->11,9,44
DFS Recrusive Matrix,25,2,11,10,2->1->5->6->7->3->4->8->12->11,9,240
DFS Iterative List,1,14,15,2,14->15,1,4
DFS Iterative Matrix,1,14,15,2,14->15,1,17
DFS Recursive List,9,14,15,16,14->13->9->5->1->2->6->10->11->7->3->4->8->12->16->15,15,45
DFS Recrusive Matrix,16,14,15,12,14->10->6->2->3->4->8->7->11->12->16->15,11,240
DFS Iterative List,1,9,9,1,9,0,1
DFS Iterative Matrix,0,9,9,1,9,0,1
DFS Recursive List,1,9,9,1,9,0,0
DFS Recrusive Matrix,0,9,9,1,9,0,0
DFS Iterative List,3,9,12,6,9->13->14->15->16->12,5,14
DFS Iterative Matrix,2,9,12,6,9->13->14->15->16->12,5,81
DFS Recursive List,18,9,12,14,9->5->1->2->6->10->14->15->11->7->3->4->8->12,13,45
DFS Recrusive Matrix,18,9,12,12,9->5->1->2->3->4->8->7->6->10->11->12,11,240
DFS Iterative List,3,13,8,6,13->14->15->16->12->8,5,14
DFS Iterative Matrix,1,13,8,6,13->14->15->16->12->8,5,81
DFS Recursive List,19,13,8,14,13->9->5->1->2->6->10->14->15->11->7->3->4->8,13,45
DFS Recrusive Matrix,18,13,8,8,13->9->5->1->2->3->4->8,7,240
DFS Iterative List,11,16,14,5,16->12->11->10->14,4,14
DFS Iterative Matrix,1,16,14,3,16->15->14,2,33
DFS Recursive List,4,16,14,3,16->15->14,2,45
DFS Recrusive Matrix,23,16,14,15,16->12->8->4->3->2->1->5->6->7->11->10->9->13->14,14,240
DFS Iterative List,13,2,6,2,2->6,1,43
DFS Iterative Matrix,1,2,6,2,2->6,1,17
DFS Recursive List,5,2,6,4,2->1->5->6,3,44
DFS Recrusive Matrix,15,2,6,4,2->1->5->6,3,240
DFS Iterative List,2,14,8,5,14->15->16->12->8,4,12
DFS Iterative Matrix,1,14,8,5,14->15->16->12->8,4,65
DFS Recursive List,16,14,8,13,14->13->9->5->1->2->6->10->11->7->3->4->8,12,45
DFS Recrusive Matrix,14,14,8,7,14->10->6->2->3->4->8,6,240
DFS Iterative List,4,5,15,5,5->9->13->14->15,4,12
DFS Iterative Matrix,1,5,15,5,5->9->13->14->15,4,65
DFS Recursive List,9,5,15,9,5->1->2->6->10->9->13->14->15,8,45
DFS Recrusive Matrix,31,5,15,13,5->1->2->3->4->8->7->6->10->9->13->14->15,12,240
DFS Iterative List,6,5,1,2,5->1,1,47
DFS Iterative Matrix,6,5,1,2,5->1,1,241
DFS Recursive List,6,5,1,2,5->1,1,46
DFS Recrusive Matrix,9,5,1,2,5->1,1,240
DFS Iterative List,5,5,16,6,5->9->13->14->15->16,5,15
DFS Iterative Matrix,3,5,16,6,5->9->13->14->15->16,5,81
DFS Recursive List,13,5,16,16,5->1->2->6->10->9->13->14->15->11->7->3->4->8->12->16,15,46
DFS Recrusive Matrix,21,5,16,16,5->1->2->3->4->8->7->6->10->9->13->14->15->11->12->16,15,240
DFS Iterative List,21,6,13,8,6->7->8->12->16->15->14->13,7,23
DFS Iterative Matrix,3,6,13,4,6->10->14->13,3,145
DFS Recursive List,6,6,13,8,6->2->1->5->9->10->14->13,7,46
DFS Recrusive Matrix,17,6,13,16,6->2->1->5->9->10->11->7->3->4->8->12->16->15->14->13,15,240
DFS Iterative List,1,12,12,1,12,0,1
DFS Iterative Matrix,0,12,12,1,12,0,1
DFS Recursive List,1,12,12,1,12,0,0
DFS Recrusive Matrix,1,12,12,1,12,0,0
DFS Iterative List,1,12,12,1,12,0,1
DFS Iterative Matrix,1,12,12,1,12,0,1
DFS Recursive List,1,12,12,1,12,0,0
DFS Recrusive Matrix,0,12,12,1,12,0,0
BFS Iterative List,9,2,16,6,2->6->10->14->15->16,5,47
BFS Iterative Matrix,7,2,16,6,2->3->4->8->12->16,5,240
BFS Recursive List,17,2,16,6,2->3->4->8->12->16,5,47
BFS Recursive Matrix,11,2,16,6,2->3->4->8->12->16,5,241
BFS Iterative List,3,14,10,2,14->10,1,6
BFS Iterative Matrix,5,14,10,2,14->10,1,16
BFS Recursive List,5,14,10,2,14->10,1,6
BFS Recursive Matrix,4,14,10,2,14->10,1,17
BFS Iterative List,4,12,7,3,12->8->7,2,15
BFS Iterative Matrix,3,12,7,3,12->8->7,2,80
BFS Recursive List,32,12,7,3,12->8->7,2,15
BFS Recursive Matrix,5,12,7,3,12->8->7,2,81
BFS Iterative List,7,14,1,5,14->13->9->5->1,4,39
BFS Iterative Matrix,4,14,1,5,14->10->6->2->1,4,192
BFS Recursive List,9,14,1,5,14->10->6->2->1,4,39
BFS Recursive Matrix,5,14,1,5,14->10->6->2->1,4,193
BFS Iterative List,2,15,16,2,15->16,1,11
BFS Iterative Matrix,1,15,16,2,15->16,1,48
BFS Recursive List,4,15,16,2,15->16,1,11
BFS Recursive Matrix,2,15,16,2,15->16,1,49
BFS Iterative List,3,6,1,3,6->2->1,2,19
BFS Iterative Matrix,2,6,1,3,6->2->1,2,80
BFS Recursive List,5,6,1,3,6->2->1,2,19
BFS Recursive Matrix,6,6,1,3,6->2->1,2,81
BFS Iterative List,9,1,12,6,1->2->6->10->11->12,5,44
BFS Iterative Matrix,4,1,12,6,1->2->3->4->8->12,5,208
BFS Recursive List,23,1,12,6,1->2->3->4->8->12,5,44
BFS Recursive Matrix,17,1,12,6,1->2->3->4->8->12,5,209
BFS Iterative List,10,16,12,2,16->12,1,6
BFS Iterative Matrix,8,16,12,2,16->12,1,16
BFS Recursive List,10,16,12,2,16->12,1,6
BFS Recursive Matrix,3,16,12,2,16->12,1,17
BFS Iterative List,9,13,11,4,13->9->10->11,3,25
BFS Iterative Matrix,7,13,11,4,13->9->10->11,3,128
BFS Recursive List,14,13,11,4,13->9->10->11,3,25
BFS Recursive Matrix,8,13,11,4,13->9->10->11,3,129
BFS Iterative List,8,12,3,4,12->8->4->3,3,26
BFS Iterative Matrix,5,12,3,4,12->8->4->3,3,128
BFS Recursive List,6,12,3,4,12->8->4->3,3,26
BFS Recursive Matrix,7,12,3,4,12->8->4->3,3,129
BFS Iterative List,6,1,12,6,1->2->6->10->11->12,5,44
BFS Iterative Matrix,5,1,12,6,1->2->3->4->8->12,5,208
BFS Recursive List,11,1,12,6,1->2->3->4->8->12,5,44
BFS Recursive Matrix,6,1,12,6,1->2->3->4->8->12,5,209
BFS Iterative List,5,6,1,3,6->2->1,2,19
BFS Iterative Matrix,2,6,1,3,6->2->1,2,80
BFS Recursive List,5,6,1,3,6->2->1,2,19
BFS Recursive Matrix,4,6,1,3,6->2->1,2,81
BFS Iterative List,3,6,10,2,6->10,1,11
BFS Iterative Matrix,2,6,10,2,6->10,1,64
BFS Recursive List,6,6,10,2,6->10,1,11
BFS Recursive Matrix,10,6,10,2,6->10,1,65
BFS Iterative List,9,13,8,6,13->9->5->6->7->8,5,44
BFS Iterative Matrix,7,13,8,6,13->9->5->6->7->8,5,224
BFS Recursive List,18,13,8,6,13->9->5->6->7->8,5,44
BFS Recursive Matrix,13,13,8,6,13->9->5->6->7->8,5,225
BFS Iterative List,8,1,12,6,1->2->6->10->11->12,5,44
BFS Iterative Matrix,5,1,12,6,1->2->3->4->8->12,5,208
BFS Recursive List,40,1,12,6,1->2->3->4->8->12,5,44
BFS Recursive Matrix,20,1,12,6,1->2->3->4->8->12,5,209
BFS Iterative List,6,13,7,5,13->9->5->6->7,4,34
BFS Iterative Matrix,2,13,7,5,13->9->5->6->7,4,176
BFS Recursive List,9,13,7,5,13->9->5->6->7,4,34
BFS Recursive Matrix,7,13,7,5,13->9->5->6->7,4,177
BFS Iterative List,3,5,10,3,5->6->10,2,16
BFS Iterative Matrix,2,5,10,3,5->6->10,2,96
BFS Recursive List,4,5,10,3,5->6->10,2,16
BFS Recursive Matrix,3,5,10,3,5->6->10,2,97
BFS Iterative List,3,6,7,2,6->7,1,15
BFS Iterative Matrix,1,6,7,2,6->7,1,48
BFS Recursive List,4,6,7,2,6->7,1,15
BFS Recursive Matrix,3,6,7,2,6->7,1,49
BFS Iterative List,2,3,1,3,3->2->1,2,13
BFS Iterative Matrix,1,3,1,3,3->2->1,2,64
BFS Recursive List,4,3,1,3,3->2->1,2,13
BFS Recursive Matrix,4,3,1,3,3->2->1,2,65
BFS Iterative List,3,14,16,3,14->15->16,2,24
BFS Iterative Matrix,2,14,16,3,14->15->16,2,112
BFS Recursive List,6,14,16,3,14->15->16,2,24
BFS Recursive Matrix,4,14,16,3,14->15->16,2,113
BFS Iterative List,3,8,6,3,8->7->6,2,16
BFS Iterative Matrix,1,8,6,3,8->7->6,2,80
BFS Recursive List,4,8,6,3,8->7->6,2,16
BFS Recursive Matrix,3,8,6,3,8->7->6,2,81
BFS Iterative List,5,8,15,4,8->7->11->15,3,36
BFS Iterative Matrix,3,8,15,4,8->7->11->15,3,176
BFS Recursive List,6,8,15,4,8->7->11->15,3,36
BFS Recursive Matrix,4,8,15,4,8->7->11->15,3,177
BFS Iterative List,2,15,10,3,15->14->10,2,15
BFS Iterative Matrix,2,15,10,3,15->11->10,2,80
BFS Recursive List,5,15,10,3,15->11->10,2,15
BFS Recursive Matrix,4,15,10,3,15->11->10,2,81
BFS Iterative List,5,15,8,4,15->11->7->8,3,36
BFS Iterative Matrix,3,15,8,4,15->11->7->8,3,160
BFS Recursive List,5,15,8,4,15->11->7->8,3,36
BFS Recursive Matrix,6,15,8,4,15->11->7->8,3,161
BFS Iterative List,6,2,15,5,2->6->10->14->15,4,41
BFS Iterative Matrix,3,2,15,5,2->3->7->11->15,4,224
BFS Recursive List,9,2,15,5,2->3->7->11->15,4,41
BFS Recursive Matrix,7,2,15,5,2->3->7->11->15,4,225
BFS Iterative List,3,15,9,4,15->14->13->9,3,26
BFS Iterative Matrix,3,15,9,4,15->11->10->9,3,176
BFS Recursive List,5,15,9,4,15->11->10->9,3,26
BFS Recursive Matrix,4,15,9,4,15->11->10->9,3,177
BFS Iterative List,4,3,9,5,3->2->1->5->9,4,39
BFS Iterative Matrix,2,3,9,5,3->2->1->5->9,4,192
BFS Recursive List,6,3,9,5,3->2->1->5->9,4,39
BFS Recursive Matrix,5,3,9,5,3->2->1->5->9,4,193
BFS Iterative List,1,14,13,2,14->13,1,4
BFS Iterative Matrix,1,14,13,2,14->13,1,32
BFS Recursive List,2,14,13,2,14->13,1,4
BFS Recursive Matrix,2,14,13,2,14->13,1,33
BFS Iterative List,4,10,16,4,10->14->15->16,3,45
BFS Iterative Matrix,2,10,16,4,10->11->12->16,3,224
BFS Recursive List,6,10,16,4,10->11->12->16,3,45
BFS Recursive Matrix,5,10,16,4,10->11->12->16,3,225
BFS Iterative List,0,8,8,1,8,0,1
BFS Iterative Matrix,0,8,8,1,8,0,0
BFS Recursive List,1,8,8,1,8,0,1
BFS Recursive Matrix,1,8,8,1,8,0,1
BFS Iterative List,2,7,11,2,7->11,1,12
BFS Iterative Matrix,1,7,11,2,7->11,1,64
BFS Recursive List,3,7,11,2,7->11,1,12
BFS Recursive Matrix,2,7,11,2,7->11,1,65
BFS Iterative List,4,15,4,5,15->11->7->3->4,4,45
BFS Iterative Matrix,2,15,4,5,15->11->7->3->4,4,208
BFS Recursive List,7,15,4,5,15->11->7->3->4,4,45
BFS Recursive Matrix,5,15,4,5,15->11->7->3->4,4,209
BFS Iterative List,0,14,14,1,14,0,1
BFS Iterative Matrix,0,14,14,1,14,0,0
BFS Recursive List,1,14,14,1,14,0,1
BFS Recursive Matrix,1,14,14,1,14,0,1
BFS Iterative List,2,10,14,2,10->14,1,12
BFS Iterative Matrix,1,10,14,2,10->14,1,64
BFS Recursive List,3,10,14,2,10->14,1,12
BFS Recursive Matrix,2,10,14,2,10->14,1,65
BFS Iterative List,4,8,15,4,8->7->11->15,3,36
BFS Iterative Matrix,2,8,15,4,8->7->11->15,3,176
BFS Recursive List,5,8,15,4,8->7->11->15,3,36
BFS Recursive Matrix,4,8,15,4,8->7->11->15,3,177
BFS Iterative List,2,14,9,3,14->13->9,2,13
BFS Iterative Matrix,1,14,9,3,14->10->9,2,80
BFS Recursive List,3,14,9,3,14->10->9,2,13
BFS Recursive Matrix,3,14,9,3,14->10->9,2,81
BFS Iterative List,3,6,8,3,6->7->8,2,34
BFS Iterative Matrix,2,6,8,3,6->7->8,2,128
BFS Recursive List,5,6,8,3,6->7->8,2,34
BFS Recursive Matrix,3,6,8,3,6->7->8,2,129
BFS Iterative List,4,14,8,5,14->10->6->7->8,4,44
BFS Iterative Matrix,2,14,8,5,14->10->6->7->8,4,224
BFS Recursive List,6,14,8,5,14->10->6->7->8,4,44
BFS Recursive Matrix,5,14,8,5,14->10->6->7->8,4,225
BFS Iterative List,4,14,8,5,14->10->6->7->8,4,44
BFS Iterative Matrix,2,14,8,5,14->10->6->7->8,4,224
BFS Recursive List,6,14,8,5,14->10->6->7->8,4,44
BFS Recursive Matrix,4,14,8,5,14->10->6->7->8,4,225
BFS Iterative List,3,9,2,4,9->5->1->2,3,26
BFS Iterative Matrix,2,9,2,4,9->5->1->2,3,128
BFS Recursive List,5,9,2,4,9->5->1->2,3,26
BFS Recursive Matrix,4,9,2,4,9->5->1->2,3,129
BFS Iterative List,4,4,13,7,4->3->2->1->5->9->13,6,47
BFS Iterative Matrix,4,4,13,7,4->3->2->1->5->9->13,6,240
BFS Recursive List,11,4,13,7,4->3->2->1->5->9->13,6,47
BFS Recursive Matrix,9,4,13,7,4->3->2->1->5->9->13,6,241
BFS Iterative List,2,7,6,2,7->6,1,8
BFS Iterative Matrix,1,7,6,2,7->6,1,32
BFS Recursive List,3,7,6,2,7->6,1,8
BFS Recursive Matrix,2,7,6,2,7->6,1,33
BFS Iterative List,0,7,7,1,7,0,1
BFS Iterative Matrix,0,7,7,1,7,0,0
BFS Recursive List,1,7,7,1,7,0,1
BFS Recursive Matrix,1,7,7,1,7,0,1
BFS Iterative List,5,5,4,5,5->1->2->3->4,4,39
BFS Iterative Matrix,2,5,4,5,5->1->2->3->4,4,192
BFS Recursive List,21,5,4,5,5->1->2->3->4,4,39
BFS Recursive Matrix,8,5,4,5,5->1->2->3->4,4,193
BFS Iterative List,4,4,12,3,4->8->12,2,16
BFS Iterative Matrix,2,4,12,3,4->8->12,2,80
BFS Recursive List,5,4,12,3,4->8->12,2,16
BFS Recursive Matrix,3,4,12,3,4->8->12,2,81
BFS Iterative List,4,5,13,3,5->9->13,2,24
BFS Iterative Matrix,2,5,13,3,5->9->13,2,112
BFS Recursive List,4,5,13,3,5->9->13,2,24
BFS Recursive Matrix,3,5,13,3,5->9->13,2,113
BFS Iterative List,4,13,11,4,13->9->10->11,3,25
BFS Iterative Matrix,2,13,11,4,13->9->10->11,3,128
BFS Recursive List,5,13,11,4,13->9->10->11,3,25
BFS Recursive Matrix,4,13,11,4,13->9->10->11,3,129
BFS Iterative List,5,5,16,6,5->6->10->14->15->16,5,47
BFS Iterative Matrix,3,5,16,6,5->6->7->8->12->16,5,240
BFS Recursive List,8,5,16,6,5->6->7->8->12->16,5,47
BFS Recursive Matrix,8,5,16,6,5->6->7->8->12->16,5,241
BFS Iterative List,4,9,15,4,9->10->14->15,3,33
BFS Iterative Matrix,3,9,15,4,9->10->11->15,3,176
BFS Recursive List,5,9,15,4,9->10->11->15,3,33
BFS Recursive Matrix,5,9,15,4,9->10->11->15,3,177
BFS Iterative List,3,1,14,5,1->2->6->10->14,4,31
BFS Iterative Matrix,3,1,14,5,1->2->6->10->14,4,192
BFS Recursive List,5,1,14,5,1->2->6->10->14,4,31
BFS Recursive Matrix,6,1,14,5,1->2->6->10->14,4,193
BFS Iterative List,2,5,10,3,5->6->10,2,16
BFS Iterative Matrix,1,5,10,3,5->6->10,2,96
BFS Recursive List,4,5,10,3,5->6->10,2,16
BFS Recursive Matrix,4,5,10,3,5->6->10,2,97
BFS Iterative List,1,8,4,2,8->4,1,4
BFS Iterative Matrix,0,8,4,2,8->4,1,16
BFS Recursive List,5,8,4,2,8->4,1,4
BFS Recursive Matrix,7,8,4,2,8->4,1,17
BFS Iterative List,5,16,16,1,16,0,1
BFS Iterative Matrix,2,16,16,1,16,0,0
BFS Recursive List,7,16,16,1,16,0,1
BFS Recursive Matrix,5,16,16,1,16,0,1
BFS Iterative List,9,11,9,3,11->10->9,2,29
BFS Iterative Matrix,60,11,9,3,11->10->9,2,128
BFS Recursive List,17,11,9,3,11->10->9,2,29
BFS Recursive Matrix,6,11,9,3,11->10->9,2,129
BFS Iterative List,4,11,10,2,11->10,1,9
BFS Iterative Matrix,7,11,10,2,11->10,1,32
BFS Recursive List,9,11,10,2,11->10,1,9
BFS Recursive Matrix,7,11,10,2,11->10,1,33
BFS Iterative List,10,12,2,5,12->8->4->3->2,4,39
BFS Iterative Matrix,8,12,2,5,12->8->4->3->2,4,192
BFS Recursive List,44,12,2,5,12->8->4->3->2,4,39
BFS Recursive Matrix,14,12,2,5,12->8->4->3->2,4,193
BFS Iterative List,9,9,3,5,9->5->1->2->3,4,39
BFS Iterative Matrix,7,9,3,5,9->5->1->2->3,4,192
BFS Recursive List,22,9,3,5,9->5->1->2->3,4,39
BFS Recursive Matrix,11,9,3,5,9->5->1->2->3,4,193
BFS Iterative List,8,6,4,4,6->2->3->4,3,37
BFS Iterative Matrix,5,6,4,4,6->2->3->4,3,176
BFS Recursive List,16,6,4,4,6->2->3->4,3,37
BFS Recursive Matrix,9,6,4,4,6->2->3->4,3,177
BFS Iterative List,6,3,5,4,3->2->1->5,3,26
BFS Iterative Matrix,4,3,5,4,3->2->1->5,3,128
BFS Recursive List,7,3,5,4,3->2->1->5,3,26
BFS Recursive Matrix,6,3,5,4,3->2->1->5,3,129
BFS Iterative List,6,6,15,4,6->10->14->15,3,41
BFS Iterative Matrix,5,6,15,4,6->7->11->15,3,224
BFS Recursive List,11,6,15,4,6->7->11->15,3,41
BFS Recursive Matrix,8,6,15,4,6->7->11->15,3,225
BFS Iterative List,6,9,4,6,9->5->1->2->3->4,5,47
BFS Iterative Matrix,4,9,4,6,9->5->1->2->3->4,5,240
BFS Recursive List,12,9,4,6,9->5->1->2->3->4,5,47
BFS Recursive Matrix,8,9,4,6,9->5->1->2->3->4,5,241
BFS Iterative List,6,3,16,5,3->7->11->15->16,4,45
BFS Iterative Matrix,4,3,16,5,3->4->8->12->16,4,224
BFS Recursive List,10,3,16,5,3->4->8->12->16,4,45
BFS Recursive Matrix,7,3,16,5,3->4->8->12->16,4,225
BFS Iterative List,5,3,13,6,3->2->1->5->9->13,5,47
BFS Iterative Matrix,3,3,13,6,3->2->1->5->9->13,5,240
BFS Recursive List,7,3,13,6,3->2->1->5->9->13,5,47
BFS Recursive Matrix,5,3,13,6,3->2->1->5->9->13,5,241
BFS Iterative List,5,1,13,4,1->5->9->13,3,29
BFS Iterative Matrix,2,1,13,4,1->5->9->13,3,144
BFS Recursive List,5,1,13,4,1->5->9->13,3,29
BFS Recursive Matrix,4,1,13,4,1->5->9->13,3,145
BFS Iterative List,4,1,13,4,1->5->9->13,3,29
BFS Iterative Matrix,2,1,13,4,1->5->9->13,3,144
